103	9079	22
103	6228	20
462	9961	4
12	3258	11
106	1963	7
360	4442	26
102	3289	2
9078	9808	21
4548	6264	3
14255	5312	9
447	7834	1
4413	2371	1
2444	9112	19
153	3791	3
103	1080	11
232	4382	18
680	1454	14
104	8939	33
110	6415	11
18978	6111	16
102	3965	8
157	1059	21
384	8911	6
10062	6113	22
281	1320	24
6739	5909	5
103	5648	9
15740	9450	9
205	9511	7
222	7733	13
148	2928	30
103	8182	12
1222	1066	5
105	5848	5
195	5208	11
114	8086	30
110	8462	21
14	7834	21
156	3683	9
6680	5337	22
744	3579	1
14	6321	11
12	8723	19
182	7293	5
1106	8021	1
139	8618	0
6922	7754	6
3094	6834	26
525	1400	23
24897	8828	9
14	9757	29
466	6288	4
85	7771	13
28892	4696	2
14	4561	24
101	1529	12
106	6821	6
133	3522	3
101	6298	3
19943	8792	20
12	6047	20
110	3467	21
1387	9115	18
14	9107	29
134	5295	2
107	2281	2
6208	369	31
101	9515	36
14	1491	16
115	3730	7
103	3060	4
8	8073	11
161	7311	19
691	7669	30
121	3372	24
7	6113	7
556	5353	25
106	940	1
719	7283	8
101	207	35
17677	4740	23
235	3956	9
102	6237	28
111	6706	2
598	6591	6
62	9767	7
101	1478	33
102	1564	15
357	7169	14
115	8848	5
111	5146	5
2	1446	4
214	8345	14
109	3789	15
5937	6108	17
8099	7206	5
25514	2791	10
10088	6353	8
153	3790	23
113	5553	3
1113	8189	16
838	4363	1
6666	7172	2
24925	6435	10
168	5938	21
14	218	18
24788	9372	28
101	4476	6
881	5646	9
103	6939	6
314	1475	3
116	3989	11
21534	9616	6
121	3498	14
12	5013	7
106	3782	1
12	537	15
105	698	22
137	2411	9
7	3372	17
6831	4454	9
829	8190	5
12529	6710	26
10030	5407	3
1019	4176	0
103	1247	18
105	286	28
1739	160	18
128	5850	0
18543	6532	12
200	1161	14
110	2597	12
4645	4725	1
26963	3158	17
1116	8910	11
26794	537	28
8884	9998	20
104	5497	6
198	1340	9
13654	8299	17
5321	3047	19
30835	7465	20
107	8452	15
1988	6860	19
115	7609	20
113	5172	4
147	4732	16
4417	2326	19
381	6395	7
6301	2391	18
161	8545	2
114	7472	17
289	1363	2
106	7721	3
32113	1771	8
106	4005	11
101	4345	1
111	5535	2
3744	3440	13
1073	6871	3
3836	5786	4
102	3256	13
101	3646	4
184	4155	1
503	8702	7
8	8230	12
105	6965	7
16	8806	17
251	7133	14
107	5932	2
740	9552	9
102	9303	5
1242	2000	15
115	4439	7
2419	8104	16
14	7300	53
20411	7432	5
934	6954	12
116	7800	12
9020	2805	13
127	8025	23
134	8801	2
62	4207	17
143	1757	1
4445	5144	15
5102	7004	17
609	6823	9
19283	8330	0
101	9589	6
1054	2298	1
14	8744	35
109	9219	10
175	4591	0
114	6491	13
7	5733	20
1287	7316	21
789	8749	11
106	8771	1
103	2672	23
780	9449	5
101	7313	4
117	951	9
174	356	4
135	4012	0
153	4044	18
123	6977	7
101	4671	21
62	7174	0
324	5215	4
213	4182	12
245	8762	35
104	6258	9
104	735	4
459	5928	2
14	2397	24
2531	6979	11
392	7865	3
207	1259	19
101	5374	7
7	652	4
101	8159	2
13195	746	0
110	1988	15
124	3625	13
9	5538	23
117	7089	30
206	4236	9
114	475	12
12442	9522	4
142	5299	5
884	4280	10
28721	8654	15
9296	8260	1
184	2234	20
291	255	2
156	1644	17
108	1318	0
102	4626	6
102	6451	3
115	2675	12
104	7410	13
413	4686	2
108	2017	0
246	9454	0
459	5956	24
111	9363	1
29297	3629	46
25601	7980	5
102	4309	6
110	8450	20
131	4771	34
119	5486	15
106	480	2
14818	3812	13
27441	2624	14
16783	2210	3
3328	8655	11
26771	9862	11
107	6953	9
102	5466	18
287	5991	14
103	3538	15
177	1801	28
188	7918	0
27987	6143	16
29284	7625	3
2755	5264	5
126	9979	19
22005	725	15
101	4599	5
14	2352	22
465	749	33
24357	7121	11
14	9297	30
573	7241	19
893	7342	28
5955	7666	13
568	9225	4
114	8091	11
20846	7616	2
19310	8579	8
13899	5911	5
110	6241	20
127	373	10
415	1597	10
7	4131	4
101	1617	7
2631	5118	13
628	4554	25
103	8370	19
7	4550	24
31023	9114	1
1520	2885	7
2250	5600	27
114	1109	12
114	2234	11
103	9310	13
950	6117	7
112	8218	13
12	2963	16
110	11	25
974	1370	1
14	2131	28
102	7357	3
2733	6351	5
104	5523	10
14	7697	22
123	6635	9
105	949	6
105	9717	11
114	7516	11
129	6642	4
110	6375	2
107	7557	21
13457	3204	7
9414	3239	20
7930	9222	20
14	9878	30
206	6637	14
3356	1197	7
105	3734	27
547	244	12
2	4409	36
177	5675	16
109	419	5
110	902	21
650	8993	35
169	4915	0
107	1764	2
819	9072	14
102	6398	13
6712	5919	10
14	6738	24
187	2473	8
1405	5547	14
12	1877	17
120	5674	27
119	4622	9
101	2128	6
101	8986	16
179	158	12
14607	4400	0
2	2412	4
228	6825	15
22316	2550	26
21927	7073	20
374	1165	15
122	8005	27
970	4266	29
1003	4541	2
8743	9931	13
121	4202	16
101	6939	14
164	8923	8
101	6132	9
1434	68	26
735	5320	20
30372	1820	3
684	7960	10
14	9142	26
104	5337	6
29283	8074	44
104	8184	3
102	1882	2
14	2329	16
9842	6126	6
2067	3787	16
27725	7828	13
128	6010	0
9796	5962	7
214	8671	3
915	388	7
10143	7702	22
101	9298	4
105	7224	15
118	6458	10
102	9050	13
24929	911	27
426	3629	15
175	4744	0
12	8758	20
101	4574	3
119	324	21
12	5626	17
5871	3393	2
3209	9948	11
115	4656	7
102	2641	13
1300	3075	2
23515	246	33
23785	2832	33
111	9076	5
62	7590	0
25497	5099	5
103	6173	9
6590	8334	1
307	7614	12
594	4183	24
135	3596	0
906	9169	5
103	853	24
102	9387	34
166	4177	1
7248	8797	28
14	1644	36
106	6214	21
2732	7114	24
101	3550	6
7	7084	5
594	4752	24
259	1761	8
101	305	1
136	8810	4
10013	2265	12
6144	683	17
119	5156	3
440	1581	14
25206	251	5
1487	9298	11
8	3331	12
113	4122	4
104	2264	23
11056	2250	11
102	5713	8
131	1271	3
738	7426	22
105	2583	11
171	4579	9
2306	2636	31
631	6270	10
14266	4280	0
7	9153	1
9	8724	35
1061	1955	4
7	2414	11
385	8299	7
177	806	8
21305	7138	2
153	778	19
202	2808	44
104	4986	10
8767	920	2
281	6853	10
111	4863	4
14	944	7
13120	4877	2
108	1601	0
246	9550	0
103	1451	39
102	8567	1
1925	1528	9
10625	146	25
3222	1176	7
10885	5445	5
22032	4217	9
512	1675	1
105	6207	9
101	8277	2
2484	7700	1
158	7595	3
9	8747	14
1892	2357	13
176	2881	23
115	7733	12
113	6072	28
10367	915	25
114	991	6
23423	318	19
1412	3709	19
1129	4211	5
104	3294	5
1012	5624	21
578	3731	6
110	4711	19
102	9342	3
14106	2483	10
108	1158	0
7	8454	1
101	4404	15
446	2627	16
142	5395	5
151	865	6
102	7453	3
1797	9972	26
290	3120	11
107	738	16
129	3508	4
431	5958	34
29727	7687	23
21533	5717	10
274	3845	2
360	7677	20
111	5558	4
104	1114	30
103	2207	5
1780	6896	13
103	9243	17
114	7869	29
7494	9017	12
101	4980	13
913	3691	28
7719	377	3
14	2647	22
413	9197	17
26451	2573	10
29454	8133	3
101	1682	13
144	3157	12
2313	5106	36
116	8117	2
101	3158	20
1024	1228	5
103	2004	8
148	2781	11
1171	4930	7
12	5364	21
104	9929	32
101	2234	10
13935	4214	0
339	9776	19
137	3368	7
218	9951	3
13633	8013	6
8165	8357	14
103	5571	39
115	5048	21
7195	8916	21
7986	5881	32
104	5301	28
9980	1764	17
105	4858	4
199	7222	20
779	9116	5
149	7306	7
8	5345	19
101	63	5
106	9637	17
7	2862	9
14	8318	10
30789	6899	11
143	8058	2
111	7248	1
124	163	15
2655	6836	30
101	8535	7
7040	2045	2
101	3539	19
105	3967	6
4587	2521	12
121	364	15
14	9738	34
12	1304	6
153	7375	19
550	7136	7
1027	9900	7
6804	5334	12
108	3170	0
111	6364	4
122	5962	3
294	4213	26
155	1993	24
9	5338	35
144	1365	4
144	2490	3
208	4638	26
101	2140	7
4035	8765	30
6242	4251	18
841	4623	8
148	989	3
119	7210	15
2657	9893	15
7462	8542	4
109	8514	1
5106	7014	0
159	9513	2
146	5298	25
120	2151	9
121	1985	7
1356	1912	5
103	5822	13
25352	8433	16
14	4601	10
1574	6721	9
62	649	12
14	9781	15
107	4140	31
2386	3009	6
1109	1372	20
106	8623	2
628	9132	15
14	8174	32
101	6486	25
6382	4719	9
190	836	31
106	3278	10
103	8918	2
8997	5543	11
102	3191	6
1442	5556	14
125	1845	9
119	7630	7
109	8358	9
8	3629	17
5578	7907	3
3873	5564	24
28427	5093	15
763	4759	0
12	3354	11
902	5463	4
14522	5895	19
10204	325	16
130	5595	0
155	8462	23
103	9497	20
104	9523	8
108	2859	0
10389	1435	6
30460	9116	29
269	6673	29
111	4541	3
140	843	19
746	501	12
108	2540	0
101	6773	17
231	7203	14
102	31	3
14	8144	25
62	7369	11
107	4842	11
2	1131	10
3585	6465	11
116	5969	2
17	7610	24
101	1367	8
473	8135	38
788	1068	7
283	9189	5
157	7657	24
161	1001	2
101	8728	21
1194	5035	5
193	6135	7
18628	2741	35
4354	4526	16
114	2164	20
577	8624	10
2218	2408	4
113	2064	18
256	8301	20
102	9489	8
1882	8404	8
7317	2644	6
3591	1472	23
105	8189	10
114	4477	19
32229	9820	7
8	5385	26
7	1577	7
139	8909	0
106	7042	4
352	8750	15
102	406	5
113	9811	6
110	1640	14
104	9689	4
104	8727	6
113	19	11
32400	1223	5
102	8216	10
1878	3636	5
5448	3983	21
587	194	20
30587	6159	26
653	9380	5
1469	4476	8
103	4222	11
151	9517	10
12	9013	5
104	3383	24
441	8046	14
769	933	11
102	5054	7
602	6908	29
102	5232	5
2134	4450	4
120	2857	15
7	2533	8
12	286	20
111	2265	10
14	4946	16
9	8742	27
3368	8730	34
352	2753	7
101	4409	26
106	5421	1
622	9131	0
121	2593	16
264	3933	12
166	7482	21
128	6359	0
2	6091	26
304	7895	3
14	3006	11
186	8935	3
26255	5049	11
107	2220	30
533	2952	27
122	482	5
134	5391	2
11096	8136	11
23912	5526	37
101	3741	21
16650	8681	11
101	626	18
613	8126	5
101	4635	6
9	2387	32
101	1113	12
1135	7429	11
1027	346	33
120	1701	2
28460	354	3
111	3536	8
111	7058	2
167	799	0
156	5746	33
1879	8027	9
8	5357	18
275	9377	5
312	1807	5
101	8637	11
151	9642	8
17707	6554	9
101	7683	21
12	9930	7
17	7235	8
101	6184	11
812	5733	1
382	614	9
102	5697	5
598	1293	11
1406	3901	6
107	1361	17
4428	8917	10
944	7587	21
297	9246	12
162	4956	10
132	3655	17
5308	3354	10
114	7297	8
116	8997	1
529	5538	40
101	7234	3
101	8367	3
119	55	18
14	1824	14
131	9933	11
5102	6472	22
1683	2044	1
9	5368	22
14	1511	14
6991	6849	4
122	8221	8
13722	1536	1
25141	8471	11
14	3875	23
1075	6154	28
2039	7692	22
2328	2636	8
16	735	17
139	8763	0
2509	4284	0
1022	9393	0
149	7862	18
106	8279	6
110	6233	11
110	8087	9
7057	3415	16
162	4507	10
282	9201	21
2736	4411	3
105	4068	8
20398	9601	0
24105	8417	31
2393	2736	7
7	7441	0
15420	7590	18
8555	8672	13
29455	8027	4
107	9304	28
132	2895	7
177	8917	4
9	8809	32
123	1654	13
101	8033	11
4231	2000	16
570	8375	4
12	2860	13
1176	8958	23
10558	4915	8
112	3055	6
113	5351	3
32243	3549	7
14	105	14
30266	9604	13
26719	9155	9
101	6923	3
101	6116	4
4211	7032	11
128	6177	0
101	2695	11
114	8462	22
2679	6900	2
2615	6698	4
229	1050	1
2057	5481	26
101	5411	4
23992	4295	9
123	7608	10
446	4818	8
190	9630	8
14	4898	6
134	5625	2
445	8464	3
3066	5131	29
1055	79	13
12177	3384	5
103	9766	16
8736	142	11
12	8105	7
119	4538	14
167	1001	0
22449	3180	2
14	7564	23
14	266	4
12	8779	23
132	1128	16
2051	1287	1
2693	275	2
121	3445	8
10173	5102	19
119	8530	5
217	3595	14
113	5486	5
107	1566	3
894	1011	8
107	7037	12
1050	7451	4
1972	530	4
340	5391	22
503	7047	4
592	751	26
109	6224	3
17689	7471	6
101	3940	5
12	1610	12
105	8524	4
14	2176	27
224	1364	24
129	3271	3
14	3755	5
108	3220	0
107	5174	1
107	1466	9
150	6960	14
110	2267	7
194	3493	2
104	1547	5
2	9776	13
113	591	5
62	3728	11
104	32	27
1634	7735	26
205	1300	16
286	8796	8
334	4178	27
103	5704	13
259	338	9
643	3702	5
114	7404	6
105	9099	4
102	8672	14
107	791	1
531	2333	13
125	4481	3
14	2531	17
14	4942	28
118	8931	9
12	5952	18
103	942	13
101	781	20
749	3100	17
107	4315	11
8253	3825	4
320	4137	8
2626	553	19
700	8870	1
6841	8752	32
2469	5025	5
332	5522	1
561	3555	6
12	1385	4
12	1164	24
1852	9930	0
57	7833	37
3505	2150	18
4124	9267	7
102	6088	3
104	4617	13
14	9347	13
5878	9207	4
108	3037	0
134	2295	3
20371	9580	0
199	6347	19
130	5421	0
12	1832	18
126	9321	2
12672	9264	33
120	8318	1
14	8721	40
106	3548	2
101	6561	13
5841	5471	7
109	189	12
164	1254	6
114	3020	18
121	8213	20
31222	9899	11
284	3509	14
101	9838	17
6784	4642	9
112	4747	15
109	9981	1
3147	9047	12
104	1676	7
117	2223	7
108	2330	0
107	4536	1
5629	1004	2
105	4431	23
114	4805	21
14	6225	32
109	4757	14
116	6055	2
110	3539	17
14	2404	19
7387	4639	4
104	2503	10
102	233	3
1976	8346	12
62	4150	1
2587	1530	1
1207	2422	20
111	6440	1
108	1719	0
125	6849	9
960	1259	17
28090	8638	47
12	2983	14
123	8381	3
363	9861	8
8	6066	13
101	9417	10
14	1737	19
4194	146	29
4574	8904	13
104	65	20
111	5731	12
102	9707	9
8	8767	30
13626	1450	7
101	8355	2
8139	1396	32
14633	5336	11
101	1763	15
7	1747	6
250	9385	18
484	8635	26
682	8052	18
25245	2919	6
105	5857	14
105	1901	6
119	8095	28
101	2251	8
7	1044	6
7	3893	3
2593	5095	3
104	6606	5
62	7610	12
103	6720	19
142	5605	5
106	5117	10
103	3020	27
12	5606	29
105	1225	12
1675	5570	23
105	603	41
30344	1535	6
108	1136	0
125	3652	3
20346	5610	11
102	1251	16
115	3342	18
30915	6116	25
161	2229	4
114	717	14
112	194	2
13363	8946	9
112	6767	15
135	2106	6
1	7003	12
101	5545	19
14	5343	40
23110	2694	8
107	6492	1
102	1699	18
110	8502	10
5695	9358	26
14	8007	22
522	6401	4
102	4356	4
181	1056	4
26805	4872	3
201	6194	11
14	7060	37
1614	9830	2
101	2926	22
4633	4632	12
109	7060	18
187	7381	18
12	2180	6
104	7232	5
104	8365	5
239	4749	20
152	6942	15
4117	7339	19
122	7093	9
851	3212	15
138	4989	4
101	4868	27
105	6793	11
712	3703	7
221	6929	33
101	2124	10
121	4785	28
417	1728	12
25871	4693	35
12	9927	18
1139	8276	15
440	2005	10
12563	7889	28
923	405	11
104	9728	13
31831	1611	2
299	4724	26
122	9468	3
5529	9598	10
25698	892	8
4376	6421	6
62	6322	26
14	8328	10
106	1336	2
1060	6890	34
766	9489	0
675	4079	16
103	5672	22
101	6756	8
103	3424	7
101	3523	30
7	9913	1
178	7557	9
444	1335	5
8475	241	13
187	3551	12
4526	633	13
4795	6929	14
2133	3350	10
124	3411	21
169	5061	0
116	5611	1
14	4412	38
9157	1911	5
322	5105	32
30574	3142	3
101	7488	6
8	703	21
7	4511	8
257	8017	1
13780	853	15
12	8775	22
14	7979	12
157	8469	1
1374	3839	16
129	8618	10
140	5718	6
14	3906	24
11218	1451	19
120	4343	5
24445	3377	37
3062	2258	15
351	6409	18
114	8130	27
159	5910	4
109	3388	20
356	182	10
101	3503	4
101	7149	14
101	320	3
133	3765	14
2306	9234	19
31946	9754	23
280	2998	10
1155	3313	3
594	648	14
3471	8646	1
127	426	12
515	1174	6
107	8497	5
162	8347	8
200	1659	4
102	966	10
123	2687	7
12	9899	8
101	9380	4
12	1728	27
103	3917	11
12	7277	22
27190	7458	10
12477	2352	6
110	7277	33
128	6028	0
5709	8441	8
10380	2992	17
14	5260	31
32384	6026	1
436	4779	30
1887	272	2
3072	8430	10
62	7348	8
823	8273	8
15513	3382	14
2256	754	10
30516	4009	13
175	4734	0
636	9618	40
101	3147	12
126	385	4
197	1514	7
144	3501	8
173	7155	16
3247	4950	9
4694	7761	5
113	8745	3
124	6009	26
118	7683	28
135	3834	0
146	5640	26
101	4079	6
101	4748	9
7074	7551	4
103	8749	23
1111	7841	10
2109	7296	26
17821	5608	36
12931	7022	29
5003	1486	6
107	9073	7
15462	4456	8
472	387	9
499	1565	16
632	9486	28
9705	8649	17
12	5334	32
14	6063	23
101	4171	9
121	9778	11
101	7018	12
633	9314	5
218	806	28
112	8837	9
4336	4026	19
8	5372	11
386	8026	7
62	5879	19
14	3750	16
244	285	13
2687	5153	9
14959	8121	15
115	9321	8
132	5709	7
116	6059	3
8630	2717	8
6759	432	21
20223	4600	10
101	2370	14
3297	4400	9
22012	62	11
204	9106	30
14	9248	28
115	4713	23
468	5387	11
26230	4965	3
14	1454	19
2810	5706	11
1465	2454	2
9046	6791	7
269	3777	6
133	2673	2
3218	3211	27
182	5473	1
2802	8313	7
2663	92	4
7	3733	3
126	879	2
1548	4476	20
22785	9350	12
2372	5090	9
8	2578	8
103	8314	42
31071	4703	5
9549	7064	3
125	9056	23
108	1488	0
8091	7599	8
7	7512	29
2847	6548	17
7	7027	3
116	9194	10
112	4782	8
8	1950	5
105	7427	1
14	5624	42
12	3529	12
12	4266	3
114	3845	11
104	6413	15
21540	1017	7
1851	60	26
108	1815	0
1875	8384	13
8047	3072	8
137	9361	15
902	1964	1
2148	3771	9
2622	2749	6
195	7207	5
12	4843	21
165	1632	7
105	8202	9
120	6812	12
6314	3538	35
123	146	24
2592	3580	25
732	1457	6
105	8687	21
105	6953	11
1792	3134	1
10137	6296	9
107	8892	9
117	7659	2
29158	4665	7
120	3743	16
103	4515	8
101	361	5
261	5529	17
279	4087	23
8	5559	19
101	5931	15
133	2386	10
297	434	2
24574	5930	8
107	7134	29
138	1851	4
111	6082	24
14	4394	13
189	3833	5
14	2213	28
115	3851	12
235	6923	2
4271	2928	13
576	547	10
28191	3839	11
9	5296	31
14	5155	15
111	5344	4
2141	2383	17
4737	8180	6
101	7976	22
6911	5088	20
549	101	16
486	3507	10
1402	1422	12
619	4129	0
2108	3181	22
32311	2174	3
16563	8336	8
587	9139	4
272	4763	11
107	2772	3
2833	7432	27
14	2817	22
919	16	4
120	758	1
26051	8839	6
1040	4337	20
114	8519	11
735	9784	25
4530	3082	20
115	9999	28
14	8353	12
14	3109	24
14	6759	18
1177	6426	2
154	8766	8
220	7630	4
382	9795	1
180	8099	3
103	6894	23
101	4460	11
104	5226	26
174	3901	1
107	1397	2
145	8008	7
1012	5636	27
102	8617	19
106	7192	3
114	9196	17
190	2266	7
146	4482	16
112	8198	1
109	6303	8
101	2722	12
112	7724	1
27870	3393	3
959	8397	11
164	1198	15
101	7429	26
114	7622	17
4771	522	2
7558	5875	16
661	5979	13
1027	2355	4
6397	4571	12
111	6362	34
14765	8943	16
106	9816	11
1696	5451	15
12	3271	8
106	6837	11
101	8004	12
144	7842	8
129	388	5
9398	8244	11
107	3794	17
1195	7376	11
62	276	13
102	8495	5
201	6655	5
633	7940	27
643	2422	24
12	8707	30
744	4809	21
14	4545	21
14	7371	14
143	5123	3
823	8155	8
103	2113	23
109	2452	2
23444	8847	6
22069	7378	7
198	8160	6
15095	4546	0
11934	9109	9
226	1782	1
4590	3979	4
529	94	2
102	325	2
1050	339	8
62	9618	20
110	9714	6
283	2621	2
102	3949	5
103	9730	3
103	1641	16
1353	5427	4
133	542	1
101	8559	24
309	3465	7
2670	8100	24
631	4132	3
4488	2597	1
14	4870	21
20922	440	18
115	8833	28
127	9226	3
4559	8862	25
152	6164	1
910	4668	14
12	5896	27
10526	6256	27
135	3930	0
22939	1379	11
3897	755	4
7	8179	7
16176	7977	8
101	4908	9
1883	3023	18
2293	9390	32
120	5880	8
16618	4383	1
103	9536	4
10718	3426	8
232	2720	3
211	4879	8
27552	1279	4
1094	7158	19
654	3283	25
3629	7925	17
110	1755	18
25491	1101	13
177	8400	26
12	1059	8
114	3534	10
12	6464	7
1383	8625	36
2363	2075	1
754	9877	14
6112	696	5
333	3509	12
143	4680	6
14	7339	21
6157	8072	9
154	5360	8
14	8611	9
23228	6611	1
22627	3906	19
118	7718	27
105	3203	8
102	1481	7
9	6805	13
110	978	16
326	2532	10
8	5350	33
3291	2115	1
717	9293	14
116	1312	16
938	1823	11
554	7381	24
280	6686	17
7	8410	22
104	8739	24
17144	3262	27
1249	9200	4
115	9419	13
102	9735	10
112	8579	6
814	5579	25
8	7387	1
2446	6758	6
107	3189	10
4228	1400	16
364	6413	14
642	4348	0
278	6003	11
104	3331	6
104	7311	14
14	335	24
106	858	1
205	5460	2
101	4329	12
101	3466	3
349	2152	17
30002	6173	7
3301	9851	6
103	3595	6
29133	7905	15
9881	4185	14
162	9298	17
30312	1846	10
6794	567	0
5454	5948	5
14	3943	31
146	5355	9
24923	9538	13
496	4861	0
307	8107	31
27300	2150	4
109	4377	22
2507	1623	1
29958	1430	20
143	9312	11
2600	4226	5
199	3212	7
149	7063	2
385	7701	2
121	8498	22
2294	3454	6
1644	2485	2
1887	6581	4
14	4271	10
14	9862	19
14	198	30
185	6914	21
12	8393	11
103	4994	5
1024	2615	5
187	689	6
218	8642	6
697	749	43
207	2069	13
537	5011	9
104	1039	15
5465	8200	24
14	866	20
14	1196	22
172	7668	1
165	7917	19
10606	9732	19
14	1353	10
276	5812	23
13049	8727	9
860	6705	26
16853	9680	11
111	5825	9
8	5608	37
197	8833	9
114	2952	26
14	7089	34
31979	1961	16
6650	795	12
109	9913	9
127	2528	8
113	5994	15
551	5693	6
150	7518	12
108	3380	0
2	6239	17
117	6851	13
9	8953	29
19006	6537	5
105	6698	26
106	2869	2
103	8931	8
112	8553	10
2054	834	11
108	2234	0
22451	9132	2
107	6102	3
774	293	26
125	9515	18
141	6895	9
1023	9468	0
115	6796	3
1395	2930	3
12	5571	26
101	6947	17
12	897	16
130	5706	0
202	8542	16
955	1437	21
14	7814	25
102	7631	16
794	5808	22
27705	8235	3
101	9615	7
101	2315	19
109	6164	11
119	9596	5
101	7852	5
126	8833	22
2673	7679	17
321	6504	1
10002	8202	15
24836	4417	21
103	427	19
7	9885	18
328	2546	23
101	7275	5
2925	5155	5
1787	9572	7
62	9339	9
272	5017	14
14	199	10
104	2885	22
102	7944	16
62	571	4
14	8364	25
27566	9887	12
12	2946	9
719	3776	4
121	6225	22
101	3651	7
133	1656	8
112	6861	10
1584	332	6
19855	5582	13
130	5261	0
309	9024	4
14	6606	13
108	2685	0
102	2798	16
107	7728	6
9	1499	14
102	2827	12
31676	1839	9
10212	4723	11
3854	8734	15
1833	5611	21
948	6919	15
1006	5123	25
112	7925	14
12	4026	13
3571	5963	23
8	2279	31
7	7177	0
101	8748	36
111	8828	8
102	3223	2
2557	278	19
14	6265	29
19007	468	22
101	6227	1
139	8995	0
114	573	7
7	9358	8
12	1528	2
6555	8670	8
26685	9072	2
144	7026	5
3232	8895	5
139	8676	0
105	6621	8
22386	8418	3
1213	8857	16
109	8484	19
28835	4232	7
5942	8222	9
170	8295	9
492	5200	16
28340	9170	12
614	6174	9
2	3087	21
30153	1117	6
770	9987	6
225	8487	1
164	5948	8
123	5733	7
117	7029	9
104	4760	11
19505	5843	11
138	3822	2
4009	8200	16
152	7911	4
141	6425	15
2207	9187	14
975	2288	11
103	7672	14
146	8985	26
106	1068	3
143	542	16
14	5712	14
1155	2531	16
12	8696	13
31380	8483	2
103	7772	4
105	9877	22
101	5598	24
111	3994	2
104	2100	18
134	5345	2
125	377	17
347	8747	35
10386	8681	9
113	5631	3
14	2997	23
535	7813	4
2565	384	3
109	6784	19
128	6457	0
106	5315	1
119	2924	9
490	8427	37
12	5398	20
114	645	40
2443	3961	15
1854	8989	10
107	2500	8
536	7905	2
31851	8274	12
14	4953	12
62	3270	13
118	6194	7
105	7472	2
1897	3195	15
208	3839	15
12	3025	17
2260	2767	24
101	6583	9
9124	3424	2
407	5103	4
102	3481	6
131	2429	7
758	6101	3
594	4177	17
4506	714	2
12	6994	9
325	6870	6
9154	2365	15
519	2236	1
20066	3168	1
12	8305	11
236	4349	15
123	6887	14
105	8402	18
7787	4480	25
297	4355	13
31374	7670	23
1597	731	5
265	374	11
110	4747	22
142	8755	5
12	5628	24
126	4376	25
12505	1997	18
1462	9824	0
101	2933	7
363	6480	17
12	603	14
101	6619	19
2115	6660	5
879	8424	9
119	2212	25
14	2337	32
904	9872	20
2448	1368	9
101	6206	15
101	3708	5
277	5295	17
101	8176	13
101	4895	10
132	7095	21
102	21	11
3077	2250	5
122	5796	3
17810	7235	7
1792	4355	3
108	3468	0
14	7743	13
121	1460	32
1305	5865	15
2112	4916	13
101	7252	7
101	1820	22
1123	7137	13
1658	9653	20
778	218	11
101	9771	34
29228	4770	6
115	4372	18
102	1151	3
31903	4541	20
1377	4608	15
1639	8369	9
210	2899	15
103	8794	28
27349	5487	4
12	8438	9
648	9246	9
118	754	4
111	5111	9
379	603	5
2138	375	32
1328	836	34
102	7004	14
12	2072	21
8	6407	13
133	4677	2
1201	183	2
104	90	5
108	2050	0
14	4240	8
108	4783	13
7519	8279	10
108	2757	0
26044	9787	18
111	4756	3
10859	8135	11
101	6492	17
130	5173	0
12572	1281	10
21384	4412	2
29217	5829	17
3896	1517	1
3416	1523	20
833	9277	11
425	1838	7
317	9135	19
1422	1509	8
2710	3222	2
3132	3905	5
101	432	10
101	3423	13
543	3062	15
12	4659	14
8595	2834	6
109	4426	14
489	3608	2
367	7999	15
248	7195	10
7	3465	9
142	5373	5
101	5908	13
26696	1830	4
107	7626	1
108	1384	0
268	942	32
778	2970	1
19411	5643	20
14	5950	17
14	7199	20
6227	1874	3
434	9337	0
8774	6179	10
3583	6929	29
121	6634	7
4432	2713	33
238	9276	3
106	3052	13
101	5296	7
104	5177	2
102	8698	11
9	5612	23
1032	2681	14
5563	2703	12
3654	1755	7
111	7615	21
102	1405	6
14	6834	28
21659	5677	10
104	6673	5
115	7452	12
478	4055	11
18353	5261	17
155	8137	6
188	7840	0
1814	4330	2
214	6363	5
146	8980	15
101	2043	15
108	1967	0
14	9723	22
62	7617	6
107	6339	3
1849	5321	28
102	7098	3
27483	4426	10
106	7373	13
106	430	2
114	4029	11
211	2345	41
1437	7798	29
1724	9042	4
105	7611	1
107	6787	1
104	2681	5
104	7227	15
155	8896	14
7	3342	11
7155	3577	16
284	3503	11
2457	6009	22
120	4769	3
530	396	0
101	8287	10
8	8139	10
105	664	12
115	2334	4
155	7381	35
105	7057	11
7816	9570	2
4132	9849	6
519	8059	12
2495	96	0
12	2907	6
106	1924	8
101	3738	8
109	3593	24
191	4370	43
590	9340	10
103	2773	15
195	7126	5
163	807	7
757	2526	23
241	330	0
120	5058	9
248	3005	8
8746	4960	17
5804	5515	3
131	9915	20
14	3001	22
14	4372	27
292	4176	7
250	2582	14
4254	485	3
28615	8561	11
1149	8335	4
14	9198	49
5138	2495	1
13284	4523	11
343	9758	0
184	9776	2
982	731	2
299	2822	23
806	7975	2
25592	6360	7
